#timestamp_kf,x,y,z,qw,qx,qy,qz,vx,vy,vz
1664954885951820135,-93.029438970465591296,-117.74692145233728979,-0.9747830375441933759,-0.16686331155276801219,0.00099792010368123656994,-0.0015847922669863731288,0.98597825931740568084,-1.3740179554610905122,-0.55655846006341147536,-0.051110601218755963293
1664954886151820183,-93.279039709523104307,-117.72759523697419581,-0.98396851296434550971,-0.16940701477519734541,0.0049212634224640961975,-0.0034157288102857103103,0.98552796881061555112,-1.3584308458765805838,-0.46194068954831662976,-0.040051256027385982728
1664954886451820135,-93.82081344649131438,-117.71546573223153587,-0.97725630550771502847,-0.17423963398563785399,0.0059055226605355002831,-0.0043829965340112311822,0.98467581674987836315,-1.4244366679001463361,-0.54451410263651822685,-0.021317475003288736263
1664954886651820183,-93.841873255163591239,-117.89080793113923562,-0.95849383181565905865,-0.17695526671211644909,0.0021767752839985973594,-0.0014331194957163590799,0.9842154446058636319,-1.3297170694004896152,-0.51718742034976306066,0.020385419946927534757
1664954886951820135,-94.192638003111156308,-118.059336640123405,-0.98121266544148300071,-0.18376756496033333499,0.002017050615906439831,-0.0016320069743504307148,0.98296630162411890996,-1.3363951171901276016,-0.44835128767386944748,-0.060426799789207785718
1664954887151820183,-94.555480296929175665,-118.32653416893282383,-0.9582304253934710303,-0.18678486092515431127,0.0006578879916566064516,7.1470436864388094448e-05,0.98240061981074611186,-1.3764045351724616406,-0.55792436201863360168,-0.048572824941504728902
1664954887451820135,-95.038512952596619243,-118.52967067295691095,-0.97961062263429887764,-0.18989652950007310239,-0.0028770914154112410197,-0.00058142455668067809845,0.98179972111133761992,-1.4124824563135580657,-0.62629809524647495067,-0.021267066563451657996
1664954887651995659,-95.367942664795890551,-118.74843590126835124,-0.97024333848195631891,-0.1934186480063535829,-0.0047951344850251393509,0.0025962176447070087551,0.98110116346002074206,-1.4850591010025890881,-0.53484320098455628845,-0.083175567065550626289
1664954887852159500,-95.623164863135784231,-118.53523808485407187,-0.95535027208540812538,-0.19322301869980770817,-0.0049102585845624989111,0.0015477634345440415518,0.98114135517443024082,-1.3957134782532838457,-0.6142797550170567833,-0.045397751634746116856
1664954888052243948,-95.773473274587999526,-118.93055511240352473,-0.9911293692697449309,-0.19755314585921368575,-0.0048781623981544878013,-0.0012976709624479677938,0.98027918173488659548,-1.3260424311132399389,-0.58192801427048779228,-0.055448574519945781347
1664954888252271891,-96.155760081281599128,-119.29238852657960024,-1.0026585637879523727,-0.20043849452837056435,-8.2267315055753475767e-05,0.0013430781957120682332,0.97970536350693193661,-1.4302095398743261967,-0.58948417210715287062,-0.064060938447267595786
1664954888552252531,-96.563144310638790557,-118.98694331588077944,-0.9873279614989025621,-0.2012775172835933879,0.0013198090621791610383,0.00059571070911574707917,0.9795331869155547988,-1.4857634636471710454,-0.52977931128449218257,-0.016698294948295312745
1664954888852244377,-96.916528265251756125,-119.22348152442822311,-0.9955625140963283437,-0.19812099812511529962,0.00074512534683395588875,0.0029102499811870254608,0.9801729670497818514,-1.4331911854610510648,-0.65915898086414603796,-0.038717155842018138867
1664954889052248001,-97.199369107552712421,-119.46400024305546594,-1.0271508440569738774,-0.19488917237584330033,-0.0044787253468377107024,0.0039909487079595098308,0.98080692485235698719,-1.4621806159127259672,-0.52232131822770588858,-0.071418118002989930404
1664954889252250910,-97.531877976488829063,-119.68044853441033126,-1.0288369036500921716,-0.19122444577175340408,-0.0069608207064864790689,0.0056389042542778775383,0.98150545646633524655,-1.3949668539330697392,-0.52682330309215519293,-0.033809923359430907319
1664954889452259064,-97.772304989355603766,-119.94365348393344561,-0.99306097861510722602,-0.18976874826127615448,-0.0011502160486313462578,0.0027542605009121881587,0.9818242781860118118,-1.3171257225937114121,-0.60110631591154217723,-0.055238508323608118133
1664954889652264118,-97.939209760373515223,-119.8303476893385664,-0.99517282740697909915,-0.18454655085066040687,-0.0014164119029391757012,0.0029750628476924553985,0.98281825041433690249,-1.4081607369036104327,-0.47224788618786611716,-0.024222253526389337513
1664954889952264071,-98.414798106739425521,-119.86418890586718078,-1.0019342753144426794,-0.17405916088279366205,-0.0036658320263100053343,0.0016210112643383312817,0.98472703959565044407,-1.3195774821081316386,-0.51577696374974357774,-0.026092349346371605801
1664954890152264118,-98.669612252733855939,-119.89779715025248663,-0.99006894871006978498,-0.17198357453827478603,-0.0035700818148378409868,0.0028982521961965850531,0.98508908467157441091,-1.4570437023961197998,-0.42634675902590368768,-0.0012182358927261341397
1664954890452264071,-99.282957658685603519,-119.16728669027077103,-1.0087760560699829959,-0.16433455048271525256,-0.0054762087977261470623,-0.00034338114926631455688,0.98638940015808873607,-1.4628939688364128724,-0.51079110082596290709,-0.034252378857203592821
1664954890652264118,-99.525564669536180418,-119.78966939658140234,-1.0267022416665394502,-0.16154535682155182763,-0.0084853818409999989814,0.0025105810374459734159,0.98682561426387005454,-1.4192591974492136941,-0.4936156424299104617,-0.060513127283261539113
1664954890952264071,-99.864912390475950588,-120.04045014954782289,-0.9947561858705085136,-0.15636134733354550841,-0.0041973257179422794258,0.0022446588745192782438,0.98768844937226685232,-1.4912413786208467137,-0.4679974286008326545,-0.02100113271130824022
1664954891152264118,-99.99312553261272285,-120.55823232439244919,-1.0282058014366044496,-0.15829543242971677586,-0.0058179672361485853388,0.0047386473426726484146,0.98736328296655329062,-1.53484834137018189,-0.46271032525359012677,-0.034188071544131323765
1664954891452264071,-100.54700695926865706,-120.36213582854134074,-1.0585255495911656265,-0.15046805264389781498,-0.0057321013193305314984,0.0055761784206013543033,0.98858252785604094903,-1.3796940936894386276,-0.47671133386750669247,-0.027481176008494045265
1664954891652264118,-100.85797171443545039,-120.6107732388285001,-1.0355291325638467104,-0.14803078232124486369,-0.0028920311999122792074,0.007724083420214167793,0.98894836173392630663,-1.4608436576658130335,-0.4258557165651652987,0.012353014724351647075
1664954891952264071,-101.103934082007342,-120.95401000532362445,-1.0390778370273474618,-0.14951337237312450901,-0.00021083963243930005913,0.0054359011566154349579,0.98874473854826683272,-1.4841715418087790823,-0.41760712610524003408,-0.018524744680055361956
1664954892152264118,-101.38272374001040532,-120.77126614504648217,-1.0095814631734527644,-0.14653906109229128396,-0.00022942256758825494692,0.010209034331665360618,0.98915217563198543083,-1.3767303370545653785,-0.41969043721995891172,-0.028412196648940395149
1664954892452264071,-101.82511141255335474,-121.08723377487903861,-1.06064463064315051,-0.14688572474461000783,-0.0019099534307482962311,0.0070184050004247567137,0.98912672491212827453,-1.4975583661811457947,-0.34773513412254963839,-0.032012326592820598836
1664954892652264118,-102.23328589041706493,-121.11492139647894817,-1.0869042420631482848,-0.14567782829505215858,-0.008291968513522440104,0.0074842764441397455905,0.98926902266649174855,-1.433769800345872536,-0.51191799410851768215,-0.044010644072825864936
1664954892952264071,-102.75737820092876973,-121.1847862029883629,-1.1154023205491079285,-0.14472603739569739334,-0.011799255169752796701,0.012570965801585218258,0.98932154656410564719,-1.4540607331959889414,-0.52433338191182210508,-0.025664303382906174938
1664954893152264118,-102.99596029558516364,-120.98556017647935334,-1.0845691575379134974,-0.14108854014070942862,-0.0090949559076654636763,0.0093361021164205890838,0.98991117925563043567,-1.4994523651294688893,-0.36807731601270815558,-0.040367268968550210073
1664954893452264071,-103.34197404155264621,-121.27459796260737335,-1.0799592373678996715,-0.13303474781330573706,-0.011705608023447184457,0.0083474442849199078504,0.99100709119004881664,-1.4454487730686653713,-0.44960604671322867976,-0.024170616515191620938
1664954893652264118,-103.65113644423293238,-121.34396255627841299,-1.1032715931422452105,-0.12687195421045055488,-0.013855951034469425609,0.0090449972581886448758,0.99178107860573294641,-1.5532911242084335157,-0.45495097972823228538,-0.043701965965677026793
1664954893952264071,-104.06891706502398165,-121.51780801122551168,-1.1049191147083625708,-0.12463348604788354601,-0.013939195737616823234,0.0018433762445435994317,0.99210321788701072432,-1.4702591949561514273,-0.34284375265710331782,-0.0096402309047427525712
1664954894152264118,-104.36062360972006502,-121.83947941763055667,-1.1482338657965946993,-0.12076602863263054266,-0.011358741821099962652,0.0043639731912274533007,0.99260641799785398476,-1.2917466431459443399,-0.39903755656260225804,-0.013646775823258159438
1664954894452264071,-104.7732156378336299,-121.48734828912634498,-1.1210635733272744652,-0.11499844660352502579,-0.0090212071023950315268,0.0045446830321831926253,0.99331431126171187973,-1.5771855658660367538,-0.3217276152317535276,-0.028304733701755457886
1664954894652264118,-105.18964751497607324,-121.80635149911371684,-1.1919985088566218412,-0.11376753945820455849,-0.013265525125386043795,0.0011961035443129410839,0.9934181104374355531,-1.4736608888561686381,-0.35369090751388654326,-0.056687430808004160565
1664954894952264071,-105.51237353967773913,-121.88420135792487997,-1.1594725518966784161,-0.11321750720165137116,-0.0098451846855607226539,0.0060238874808442605807,0.99350318629643530333,-1.4298637622285688131,-0.29921240548625721578,-0.076923775962821211438
1664954895152264118,-105.79071548982180673,-122.06951972395498274,-1.1779801980330855127,-0.10965778595910734283,-0.0087153817860950860696,0.0027574914445209161053,0.99392736572639084347,-1.2566707711275915127,-0.24639349578825880949,-0.062019080880967948632
1664954895452026129,-106.22426415021296009,-122.03148669820610905,-1.2003395221721728792,-0.10105638821869450394,-0.0089530640850420672994,0.0049760130787106686759,0.99482796921755378694,-1.4362414477693947745,-0.23350908303321860071,-0.013617029212816898764
1664954895751825094,-106.5536314059195746,-121.80040720684793598,-1.1268915606148612873,-0.090398187179997077645,-0.0014572459385558853787,0.0058621372053078825773,0.99588738295865109063,-1.3220451825494199394,-0.28462049510373010897,-0.019217774430101738914
1664954896051678419,-106.84192814703880003,-122.35852400315407351,-1.0956220621393231163,-0.086440391675143335437,0.0018519876116254994133,0.0040801414562132995792,0.9962469479374235215,-1.4697017523598718824,-0.30179571898269230701,0.0039996307843241200863
1664954896351585388,-107.41177047689345159,-122.10603348667029877,-1.1652505421970082988,-0.079437912776950475591,0.0049612058419098567161,0.0083612848596813019175,0.99679240234149613098,-1.4627795861641070818,-0.23687392590380493274,-0.030632605429477495484
1664954896651533604,-107.8505235061056311,-122.16189515656297715,-1.1530736053331667179,-0.073818367717351063284,-0.00070888023201447030158,0.0080813145735498265881,0.99723870684562077038,-1.4255860237875670471,-0.049390385048148688352,0.092233628312111820557
1664954896951503038,-108.19511961820775525,-122.32301980983294243,-1.1152936797115957646,-0.068410021174914140141,7.3014200929156846754e-05,0.0027592218270991626661,0.99765347208671761869,-1.5082249303279100516,-0.25424434285764530017,-0.00073760586362021929308
1664954897251493931,-108.71493325899105287,-122.21118029433365848,-1.1340631183626059819,-0.065932660166945336599,0.0071625441255986736777,0.0014732616049746190268,0.9977972799046919139,-1.4403734897446023311,-0.19121482797400807252,0.043294637147887268802
1664954897451493979,-108.8415053499754066,-122.43480109459649441,-1.0919740258684624834,-0.066854831609924822433,0.016693652319995311295,0.00047970689562678090053,0.99762293645641586526,-1.4288680024696926996,-0.21688841309757703191,0.051565562992676221288
1664954897651494026,-109.3047281830367865,-122.2761655615650227,-1.1581000844529594218,-0.06070340436351785024,0.026170814337825025475,0.0012790544582377981388,0.99781188066452042307,-1.4852877296951072505,-0.12357142839889861952,0.041665477988397051079
1664954897951493979,-109.62816911490085658,-122.45684029930218628,-1.1290514814877645744,-0.047764365451553304764,0.026067881538349102488,0.0025803928453892394437,0.99851508377083442181,-1.2803364326282593577,-0.062458914755616004588,0.10108895032673335945
1664954898151494026,-109.92192905989178087,-122.34587095202333273,-1.123109321444143216,-0.03271127197775080403,0.025883420578993794614,0.0069004004651705749124,0.99910580305498608578,-1.1423185782058005167,-0.013197902231327642009,0.068601800887176295207
1664954898451493979,-110.15374455780462881,-122.49341747375936507,-1.0805818100852062624,-0.019618153786930714322,0.031301000786351992899,0.007266879162888899811,0.99929103261212004483,-1.1486967331041122442,-0.033652311247376165415,0.049302074045822381898
1664954898651494026,-110.33020512686620407,-122.57077806499052031,-1.0515462682223000179,-0.010156219839164216598,0.029943341084105842137,0.0078590636619612474351,0.99946910039363234812,-1.2146002448085340131,-0.017872346812482595851,0.039882873878466867934
1664954898951493979,-110.77221953587857683,-122.45768022553184551,-1.0262640617344942484,-0.0041643817834972896019,0.024186257626606748328,0.011308503200957970014,0.99963483363763117051,-1.443086846488030428,-0.001890585604018852478,0.05569930195782683835
1664954899151494026,-111.12204201256169256,-122.45954919930380811,-1.0499645754125772612,-0.0030486014281272040029,0.022984423947718244513,0.0086378941661886185499,0.9996938576731866366,-1.5117097788430495786,0.046587127391920162001,0.077223676940813459901
1664954899451493979,-111.47944836104372257,-122.64845847899671583,-0.99631349547881942197,0.0078426220703397362538,0.018784488092480920718,0.010815981431028144286,0.99973429011505299258,-1.2656736190565136546,-0.020678947243519006649,0.030177286556220483948
1664954899651494026,-111.73172399551201295,-122.57668363237331732,-0.99804162442230648367,0.012495885020591254375,0.020527251211555314764,0.013577039886498942778,0.99961900182177920726,-1.3564409683483775737,0.066266194297125546875,0.054722271298291533248
1664954899951493979,-112.30581255339828317,-122.13655329893666135,-0.99045523759256881569,0.019409725149200033473,0.01987359901657428235,0.0094047064210241865245,0.99956983454328751648,-1.3922404111966122375,0.046989865862821666997,0.02948024517673403927
1664954900151494026,-112.46328201155728266,-122.62931138284015731,-0.97146397800532291456,0.015953152355653487521,0.02000223352919805811,0.014177299448556685696,0.99957211433898396358,-1.4358165650401535363,0.056695299797499341954,0.0099096623383868251422
1664954900451493979,-112.9175620321186102,-122.40882474158722459,-0.93956392728295712313,0.017615584355333311489,0.015327892023596743562,0.012789397421431439317,0.9996455262879586634,-1.5219471180555332879,0.069644904982879438093,0.020680699545210533274
1664954900651494026,-113.25682187888841668,-122.2285837453440962,-0.92684708108115343439,0.019054717385928468532,0.019839437374864120345,0.013411823858891894906,0.99953160903033444473,-1.5443948641993645587,0.098366512067076722348,0.02353772808961340085
1664954900951493979,-113.76656849862018817,-122.66507563657742708,-0.98440287228169132128,0.017417368523714928108,0.0063398789618221958533,0.010002544274039562242,0.99977817055410067582,-1.6869980260420371909,0.083902964342224051197,0.012835817397144804256
1664954901151494026,-114.06045698099940466,-122.03203894239992167,-0.9332509539465592141,0.021218150104429841368,0.0081772593341475005579,0.011516763485110057333,0.999675090564307256,-1.452233079583478359,-0.0071700625626180541916,-0.0028925420349292726985
1664954901451493979,-114.58946875037517543,-122.4241622075510918,-0.91932457889692076325,0.014519712120179557868,0.0079091176669982710817,0.0057360025404616038838,0.99984684931870060343,-1.5491804197563101564,0.10412457141934981786,0.089031152932623855434
1664954901651494026,-114.92700038835077692,-122.21905466325654288,-0.99265627686411628261,0.011567310481682163692,0.0072187101415203194787,0.0043147452936763064021,0.99989773003300874699,-1.4411643398177449438,-0.015680328755649536321,-0.0067333871237948844657
1664954901951493979,-115.34042779133538659,-122.23024224454626108,-0.94911289562448575285,0.0045581645733277420182,0.0086053917517793822312,0.0059830348482426635309,0.99993468469821844558,-1.4679920561752910491,-0.043365814354336007508,-0.016739742520350996829
1664954902151494026,-115.569189097586559,-122.44855300529179942,-0.93992595025619563032,-0.0021931191802013159931,0.0044300047850584995182,0.0035646381181098298237,0.99998142914803800352,-1.6222882336026789307,0.04431498328743146975,-0.027826550316376316013
1664954902451493979,-116.07853614814621324,-122.57532389042168575,-0.96934611870775144737,-0.021221784455842263722,-0.0025430914678186982043,0.0065131837608956820451,0.99975034232932014078,-1.4326131209708314884,-0.084405861763694994826,0.0048693769128423762538
1664954902651494026,-116.32335421952018351,-122.18933368109088633,-0.88327368349826584915,-0.040570444178505041255,0.0016328566188699210424,0.0057998851376701750227,0.99915851303524949589,-1.3515041823875391103,-0.03472006859787476335,-0.0027251473187004590648
1664954902951493979,-116.48983241336206618,-122.4883636174390773,-0.85225860574664902281,-0.059805578453939294004,-0.0032339950955144968446,0.0044352134715383234945,0.99819495237301902879,-1.3727134094422057675,-0.16464172678090729929,-0.043652825697389222026
1664954903151494026,-116.79725738309491589,-122.66554420318881569,-0.95045821901327975922,-0.068510594710011404884,-0.008231922737526474812,0.0071987098608765065499,0.99759045326068684911,-1.3601079344297584139,-0.25231245516623046488,-0.029204746625180241087
1664954903451493979,-117.43610337667291788,-122.16348550312932275,-0.89449391527240640354,-0.074425688056651478908,-0.0088136123863587021582,0.0049809278188216333377,0.99717517395493782129,-1.4867475674526948737,-0.11268880840183174985,-0.061094096001656432449
1664954903651494026,-117.52292055428480921,-122.79619301183053892,-0.96721591157328412613,-0.080017668225467811216,-0.0084530259239415077993,0.0044725873013848616022,0.99674756838796430003,-1.4661270128165677651,-0.34717407802242733483,-0.070384870051346803965
1664954903951493979,-118.22727767153241984,-122.50084573826885048,-1.046138819379186069,-0.088280491335113855933,-0.0075707176585896682891,0.002285573154671883319,0.99606426260513902804,-1.4283253342665771513,-0.26346457345878770973,-0.021125938720990798669
1664954904151565552,-118.39307267838995585,-122.43143679233274668,-0.93195217239583316715,-0.092736140637534839049,-0.0061055091439867715739,-0.0012182079099158067779,0.99567125445461979183,-1.4710862073943544726,-0.29643396055150356139,9.587067734639215244e-06
1664954904351739883,-118.79880532291132056,-122.27468225006199987,-0.93413014539510130785,-0.097084823515650356396,-0.0093760104980299529415,-0.0010159112264151294678,0.99523142805804520883,-1.5589791043546246119,-0.3535871850841140196,-0.037608392867000885185
1664954904551883936,-118.93714350357866749,-122.60110483030659623,-0.91261398431997065028,-0.1022966449126775923,-0.011303947179735632581,-0.0029645925405859955074,0.99468529113928061403,-1.4892845004097987616,-0.28513175255183631496,-0.026056051797692280497
1664954904752008438,-119.29794775265490614,-122.55810454812514365,-0.9739092502900686954,-0.10430062688370726753,-0.01049472717656118638,-0.0042258245080897659934,0.99448146405067905373,-1.4478871250706011331,-0.35956078334850055667,-0.013205463213064403544
1664954904952118158,-119.4865593072504879,-122.98451905142374585,-0.98024994232676587735,-0.10968361533001540209,-0.0043024539489771350745,-0.0045307731104988141838,0.99394691282440994495,-1.481864110517880917,-0.22343250843545170436,-0.024418576721896748105
1664954905152217627,-119.86102721415034011,-122.67867021939815686,-0.9619779500001653938,-0.10895878975505507436,-0.0039801166911342987856,-0.0020372635872494527197,0.99403621179679091391,-1.4225935984056428119,-0.38609133936600359416,-0.026880427730524614899
1664954905352303505,-120.07335167255129704,-122.93616977265098456,-0.97155766907665741527,-0.11320030279229029158,-0.0059866885470145530038,-0.00304887562474555774,0.99354947303362783906,-1.3780994080423143444,-0.28852078164227279444,-0.011962237099350240405
1664954905552386999,-120.4414464290041451,-122.8962963078201085,-0.99966142911874733556,-0.1150896190887992776,-0.0059464670339268122998,-0.0018024826713933948721,0.99333567849142956341,-1.4312454420879323624,-0.39062338945433738857,0.0030098063724736147384
1664954905752487898,-120.69427410406879631,-123.32543634412894562,-1.0166423670136348623,-0.11936408019769731426,-0.0039571712457847161432,-0.0035747124582290769335,0.99283622948859495683,-1.4227182674678997554,-0.34254685524022221443,0.00015666229872327518645
1664954905952500105,-121.04319797161227257,-123.06251287091859581,-1.0286124313251385765,-0.11856816980267038952,-0.0022165658009086846268,-0.0052730781011773577779,0.9929294388792356818,-1.3282540518013949971,-0.30741087135442929368,0.021955917479805037856
1664954906152500153,-121.22077094722395429,-122.99574440160748168,-0.94065541641018413088,-0.11952679814592769014,0.0012577437418823224705,-0.0061597424862629875097,0.99281106972986810089,-1.3539154006722629031,-0.38216542330060487842,0.022909334741805800761
1664954906452500105,-121.58998958234292331,-123.4320866976751887,-0.96904265030096814471,-0.12568018161423744061,0.0044939000015130617025,-0.004782197090111531268,0.99204910533863177591,-1.4544016085668354243,-0.37968276053109140111,-0.00041497399140683066676
1664954906652500153,-121.98575233778309723,-123.32707625860768985,-1.0178890522823604847,-0.12786948925100372065,0.0052707250963303590302,-0.0062596493300666709858,0.99175724346531024533,-1.4227906855242058448,-0.2657669499014136405,-0.010626991585238210886
1664954906952500105,-122.31657363440481845,-123.48747602612517937,-0.9644740290810315253,-0.13013381663830714263,0.0034856822407998101429,-0.0045805702761951647833,0.99147973159435187629,-1.4088005836711565699,-0.3877366229707298606,-0.0058077458053625487938
1664954907152500153,-121.46824255052881369,-124.3994582590561464,-0.39175318033466782763,-0.13845955307658805444,0.001730462309167132319,0.0014568487223196263745,0.99036550588852190202,-1.1910104633389568818,-0.33956387447792796275,0.062794325835966863236
1664954907452500105,-121.89185609306203162,-123.91727752754368908,-0.37585955267936532742,-0.14073549724189157728,0.0076102017010461859778,0.0037460662520175528126,0.99001089470458969455,-1.1174770808055145555,-0.34032551920150921898,0.049819555866999244709
1664954907652500153,-122.17968414120100817,-123.61324971461478128,-0.386329802741788908,-0.14770161039116341817,0.0060600676293201573286,0.0012483708586151264289,0.98901261439800858266,-1.097562744574678284,-0.39494829007240805918,0.062489370681093128757
1664954907952500105,-122.32064814274285425,-123.57290590633122918,-0.24948381493939233988,-0.15357461418228030015,0.0013197956149194319062,-0.0022179492740564857138,0.9881336836275322888,-1.076439938996444301,-0.45134807344176292032,0.053519622722045259722
1664954908152500153,-122.28217807657357241,-125.01031501754737008,-0.32340707863997292248,-0.16599964508520420603,-0.0012394201382602903442,0.0017571002345149618583,0.98612346806476147698,-1.1553896423111573721,-0.43555470289430875397,0.072010675903281251564
1664954908452500105,-122.68102774285813439,-125.34980794541831983,-0.22904876828030501512,-0.17124521632361944246,-0.00087559158357806521171,-0.00021454565682769812028,0.98522802598982972544,-1.2066581943251009079,-0.38216761321537601193,0.048181469421309741641
1664954908652500153,-122.94066620360177922,-124.56564719892367066,-0.069600439821418766395,-0.16721835499054729657,0.0040969079634153842545,0.00035939702519064168837,0.98591130835038742752,-1.1209938357244222384,-0.45142651297879166084,0.086643385703015218802
1664954908952500105,-123.53279751292869548,-125.19245954634682505,-0.24772825789330940593,-0.1762167930391907722,0.0023032669310751470969,-0.00021718126579095296054,0.98434866264181253293,-1.3545333338583722682,-0.43017359396909859992,0.071735663745721753304
1664954909152500153,-123.99716283140833184,-125.74599609831399505,-0.47626807527095155192,-0.17926670778691047858,-0.00041220655129448828102,0.0020170062221615140188,0.98379835802409287826,-1.3654972535486873397,-0.51925744810495433335,-0.024287653890471071205
1664954909452500105,-124.12333683240520088,-125.59694147468904646,-0.20362385815221425989,-0.18179701008845261523,-0.0014978893044887107988,0.0044497466928957972454,0.98332487164970028282,-1.2905690596780174939,-0.47095750617238640867,0.066682942269048556261
1664954909652500153,-124.59986459470816555,-126.00147780854184987,-0.46949448574007607293,-0.18394960325415110614,-0.0023480501797706341063,0.00042183470804691992331,0.98293278110889792387,-1.2755761079217911025,-0.44907655514924899043,0.032998991935113380913
1664954909952500105,-124.67717859950771242,-125.99305649491263637,-0.27626671606282277027,-0.16536168144885796116,-0.010171679097369365485,0.0027575342715393654988,0.98617668156243065702,-0.45900414346282714106,-0.14467318808083678983,0.03988949534305318706
1664954910152500153,-124.84298316728437328,-126.3780665007682984,-0.39459990114304227538,-0.16327835578536389893,-0.0091908133256280253459,0.004108047792822988771,0.98652867744722627652,-0.43003764556718820922,-0.15393224103082595033,0.054997404570412924962
1664954910452500105,-124.92785919120819926,-126.73949917389008135,-0.41323912127853584808,-0.16244087146278343714,-0.0060711537561995891979,0.0013244117589673804272,0.98669871303451728295,-0.65520895747376539653,-0.24475135110957269013,0.045312183608705876303
1664954910652500153,-124.90830438349776443,-126.0529793253172528,-0.12631478256935807503,-0.1572765232166522531,-0.0056706614509848133135,0.0046964383786880494961,0.98752715522670331261,-0.84444753573772901589,-0.237115463486318373,0.043197296896131921751
1664954910952500105,-125.2676516051420208,-126.53816179803568787,-0.28457061364999836073,-0.15717594247870436686,-0.0020898965193978957279,0.0068642253595046359704,0.98754454980455597113,-1.1074565591856198044,-0.28961827916684224071,0.017202986422245811204
1664954911152500153,-125.42422699452259849,-126.2046303599590118,-0.10497867646528818986,-0.1533069104963060425,-0.00091490799491301445529,0.0015457778753905776492,0.98817699057820529429,-1.2234314847676275306,-0.38196117577512006536,0.016115082314945107511
1664954911452500105,-125.93997725169461432,-126.34091758128055005,-0.14678658312734255142,-0.14625510278408893061,-0.011031863720526108655,0.006068438738449246847,0.98916677913471451333,-1.3223872112662449219,-0.34638589701192717962,-0.054976075584216951841
1664954911652500153,-126.40413605499973926,-126.82252042150106774,-0.44702735171137653047,-0.14523657952735266607,-0.013464039067128518584,0.0033212359974774999759,0.98929976499069427476,-1.3125981853483836836,-0.46128084094148158467,-0.030579200698452269069
1664954911952500105,-126.81496770801255991,-126.7079211700058039,-0.39130235185837258793,-0.14260982975059469102,-0.014039052790659561909,0.006063491466791005001,0.98966083863436760115,-1.4709260594760495966,-0.42268205278856946228,-0.015884139381314062167
1664954912152500153,-127.03508604765380596,-126.93155126283080847,-0.35831199606844821304,-0.13994960677356865775,-0.014345588088654676745,0.0035865996148996149434,0.9900482048716197081,-1.2914345302129386361,-0.39741689035960148235,-0.0042119688210003076306
1664954912452500105,-127.5152458900395942,-126.61991304434201311,-0.39959907986621456821,-0.12117361906109669345,-0.012819959477232009681,0.00014488728636209759226,0.99254852863238518523,-1.1580934721308775437,-0.22827751646542068786,0.017538587870069233254
1664954912652500153,-127.61206264721224102,-127.03266908316452088,-0.35866164223141677736,-0.11959974730733173576,-0.0092220955851070821746,0.0013975900015554018445,0.99277837412950797891,-1.314919027393336215,-0.4549095645344690686,0.0088822582723608531352
1664954912952500105,-127.95103515247096482,-127.1149845854040592,-0.31013257852506792567,-0.10559396025661534069,-0.0080798619680326044107,-0.00082211282262362888901,0.99437616399349049168,-1.3118612924560371091,-0.22026588634463914462,-0.0023646021520024110285
1664954913152500153,-128.23092272828174032,-126.95861084739208025,-0.31515638934513479086,-0.097512878250660670054,-0.0086184820350951960727,-0.00010799001077816664971,0.99519693964603828107,-1.2664508852868088251,-0.31388519189554892064,0.03456301719679423512
1664954913452500105,-128.45634308787759892,-127.84864468115050329,-0.3573744325568804503,-0.094113542721372858701,-0.0082029468487515039971,-0.0023627361371622388614,0.99552487172213599553,-1.3812682472105846099,-0.20431218686922331118,-0.023169422379242805843
1664954913652500153,-128.72578058998141159,-127.18434068208264875,-0.25636486302674249549,-0.080359857351316635321,-0.0068335473144347591914,-0.0016422976256987508684,0.99674113932158248108,-0.94026192166077193768,-0.18931380917644738404,0.032864959225289008815
1664954913952500105,-129.28034392164181554,-126.92725358586753259,-0.31723262786396244639,-0.068963213319080854391,-0.0056009239018213865038,0.0033152167468883525503,0.99759797223033408464,-1.3191230747348634544,-0.14358111416758290169,-0.0094552212597658023829
1664954914152500153,-129.46743714013081217,-127.66836652122043461,-0.41043791244251343064,-0.069466686835946381273,-0.0064717261800340385863,-0.0019736682683559906779,0.99756132684354503759,-1.2150112086500366448,-0.17306737689859236218,0.017960352091351494686
1664954914452500105,-129.69891291587165938,-127.16114340094107149,-0.28824677516306312919,-0.06505874511732209764,-0.0020486634952090400537,0.0030266362361513203701,0.99787474270809017884,-0.92278782782365142978,-0.059172672316774505008,0.020947844145677522315
1664954914652500153,-129.92612538739058436,-127.15859228014409155,-0.25488213542053117511,-0.055421772687255135836,0.00052966275182871709257,0.0016073238026008988474,0.9984615981998333778,-1.0883205589708677685,-0.10669800660494763167,0.010493630937164615327
1664954914952500105,-130.29870106689435261,-127.20711098283270246,-0.28477008290041749827,-0.032498338910843575789,-0.00085100874265213509538,0.00048708339184315435763,0.99947130849360832361,-1.2052528917651776919,0.057558838516518537332,0.008952973147767984835
1664954915152500153,-130.54228298808877184,-127.39220462278521495,-0.39698324628756048726,-0.021847743238651066988,0.00076633348734129959519,-0.0006925913582233398768,0.99976077596871892883,-1.2602065248661860064,-0.020665405082930313196,0.00097748317413190715514
1664954915452500105,-130.83502828416305874,-127.37146947999677593,-0.26226896672499888652,-0.015807149644616470818,0.0012317943224364642785,-0.00090850142484017978092,0.99987388771185603531,-1.3893140725266344138,-0.10987787145587259163,0.0010266315937930581975
