#timestamp_kf,x,y,z,qw,qx,qy,qz
1664954851352016926,-53.759958935847151906,-118.59624390025113883,3.8227461400488849108,0.37866438082155157163,-0.021928447790855305072,0.044264785297538529474,0.92421483340166898923
1664954851552052975,-53.797253506005077384,-118.60866140636902344,3.820619153564777104,0.37533841577995269434,-0.022290384933017583224,0.042600644322395235519,0.9256399932500923855
1664954851752060890,-53.811175816154594997,-118.62084193824821909,3.8176686548640459407,0.37284684606247420202,-0.016575168277826991814,0.045254046864459315791,0.92664047183396924812
1664954852052051544,-53.923648365767121504,-118.5824619253165082,3.8058602238816563457,0.36836170158372005812,-0.02185686214033463054,0.049535877121509176713,0.92810459048529891923
1664954852252051592,-53.996441548975838032,-118.56068995515538234,3.8008953374117719903,0.36466700746674712841,-0.022152512310968500153,0.046978529738542024186,0.92968825808675992217
1664954852452051640,-54.04656743014997744,-118.52874748372994418,3.7961330375367179357,0.36463334299042898801,-0.015489901872891358517,0.050387727352486193222,0.92965782128055396427
1664954852652051687,-54.123295369569021318,-118.4843082665609586,3.7895222490888387235,0.36259243682231673267,-0.011978258156030324386,0.048552723320043990329,0.9306051143016803584
1664954852952051640,-54.268254008022310586,-118.38566843587304334,3.7782449395430166561,0.3583396025638557747,-0.011598887001138818639,0.049735413673702558168,0.93219342590231246692
1664954853152051687,-54.369036318039995592,-118.31974740906314025,3.7748745173978481837,0.35674994418240713046,-0.010687565216345791541,0.045428906402721840052,0.93303347600814756646
1664954853452051640,-54.470904339441247544,-118.22099732906660563,3.7670812826228474712,0.35506738956366029614,-0.001582784623729278136,0.046883970984854674013,0.93366296731670062048
1664954853652051687,-54.570251031337008385,-118.146420638544555,3.7641461557134348048,0.35118969585397991073,-0.0029928119068473820787,0.043788083553522483271,0.93527506325842479917
1664954853952051640,-54.720810833697250075,-118.02788811318748685,3.7565658008488798103,0.34574717441480379287,-0.0061962391458113856221,0.046617615399378586893,0.93714849172834402413
1664954854152051687,-54.829970052895788513,-117.93629285280219676,3.7516771259678454165,0.34272181477492863477,-0.007920914403736019696,0.046419770705178303727,0.93825594657759825434
1664954854452051640,-54.993327468889184217,-117.80270674840066647,3.740305768179176038,0.33958112835041442956,-0.010578813971491919307,0.046878035128036017742,0.93934828226400213236
1664954854652051687,-55.07297625354330961,-117.73529406401756603,3.7363315520509368106,0.33739483317700519338,-0.0051833295913873847841,0.043909810924498068885,0.94032429924488281081
1664954854952051640,-55.245153519242535367,-117.58900307035843014,3.7255360090852649435,0.33414884858317495109,-0.0038842823155622757149,0.041855842389911648849,0.94158246978383908221
1664954855152051687,-55.380447566836089379,-117.47728112834732883,3.7210160933755309642,0.33284345548644400647,-0.004986567751245472857,0.041238276613307568719,0.94206675582332266572
1664954855452051640,-55.514147239427842351,-117.35767115629356283,3.7163372444779034787,0.33002493166359253562,-0.0017372502079870926883,0.033832295341152243684,0.94336414063565754429
1664954855652051687,-55.590970412624763242,-117.27795203562435233,3.7132440389962586558,0.32820360679087501321,0.00053164488808475521102,0.037631584478126700599,0.94385696654452588827
1664954855952051640,-55.720971957405588171,-117.180628547518765,3.7054501325250011057,0.32525821502365659388,-0.0024340534793574112281,0.031704099786849938847,0.94509048170034670733
1664954856152051687,-55.800394746736287743,-117.08500598911602708,3.7021221907520351913,0.31996251908291473143,-0.00068637688351556131947,0.038326546926679951055,0.94665441987484011399
1664954856452051640,-55.909177369748441322,-116.97644572748501446,3.7003724194963396599,0.29380567916740751855,0.0047512634628069901413,0.036211035521149459449,0.95516721514572033858
1664954856652163029,-55.978809609712889994,-116.91817015699746207,3.6974601699034548297,0.27421739857180510436,0.0062766600967091327676,0.037175024949454377188,0.96092842552162860414
1664954856852373362,-56.056846808062289256,-116.86474026887677269,3.6945200139015450524,0.25985817649250914085,0.003271718947975061579,0.04032905867373209885,0.96479873061003151857
1664954857052500010,-56.144262320317118053,-116.81660234275661026,3.6969103124333018151,0.24922559417551201633,0.0013117975707090800009,0.039665575149627665952,0.96763191562534300871
1664954857252500057,-56.274666968868110928,-116.74133014091501082,3.6943624636389595928,0.24451514912022270787,0.0027779788447914064917,0.041310382710464638167,0.96876110396576031736
1664954857452500105,-56.423023662631081265,-116.66265321920485576,3.6919588628101061012,0.23966284585052871625,0.00069337416966992922174,0.039378551972606735954,0.97005699254566013501
1664954857652500153,-56.59673138799830383,-116.56128841192197854,3.6874232813422196386,0.23436454084839031253,-0.0006144360844045582094,0.04037715218590315347,0.97130971869545223996
1664954857952500105,-56.916059507069576284,-116.39823378701569823,3.6839528874007227977,0.23022989928140624727,-0.0002740858463555179798,0.037937519137453905305,0.9723964533995727022
1664954858152500153,-57.142274516758632785,-116.28459982658704064,3.6824305754105433053,0.22783871693996807228,0.003703211612401432172,0.036672579392755151606,0.97300099013061169817
1664954858452500105,-57.457513792768047267,-116.12249056706043859,3.6803889019421998086,0.21177607798450429066,0.0092966708649030449507,0.036883824238963969222,0.9765777223551409536
1664954858652500153,-57.68134474871423123,-116.02149577347940124,3.6834607808559911568,0.195017847552902579,0.0094862784588198405256,0.035836122245852961021,0.98009888357473662346
1664954858952500105,-58.014649032024294684,-115.8888003817518495,3.6877419053197506571,0.17259078464782023898,0.012502237231766787431,0.03485465951505312826,0.98429734705167837294
1664954859152500153,-58.237413062379587814,-115.80471990184260278,3.6914238669997683218,0.15313826356490650715,0.013655522417977539532,0.035384990867079024746,0.9874766331128034258
1664954859452500105,-58.586769393388117066,-115.70183786324550113,3.7007457560598013835,0.12894239326636655618,0.015027141990182575626,0.033993878849447919932,0.99095532694691834674
1664954859652500153,-58.834001017250727728,-115.63434207528938202,3.7078299820859257352,0.11964751406712383075,0.014789827963590122806,0.034594544492261188051,0.99210329625382720486
1664954859952500105,-59.206279640247529983,-115.5442797826446224,3.7170571010598507655,0.11279970513562638523,0.011859677121659632781,0.034417611009765682051,0.99295065446922803343
1664954860252217054,-59.539411555877329363,-115.46398367696608034,3.7262317644202020972,0.098915060629182816054,0.015512252247409090422,0.035412957153705744429,0.99434455942284705188
1664954860552038908,-59.871849974044700105,-115.39901741908774113,3.7359128728072175107,0.087112285543366252405,0.016537596033264805734,0.033387848289878452324,0.99550148607999155992
1664954860851965904,-60.247973503822670693,-115.32804750355433043,3.7449693846361720162,0.080655065773580197908,0.013642239000146718156,0.035023599138520662699,0.99603313035164897649
1664954861151926041,-60.620991853311529951,-115.26940686658861068,3.751556821404733455,0.076138491472801966831,0.010325881774862481766,0.034544517376018234189,0.99644517268858612269
1664954861451892138,-60.9638771873492189,-115.21920531578571456,3.7610807297844317532,0.082256078884562308651,0.018804024761191397153,0.030918355278928777441,0.99595401551403561768
1664954861751822472,-61.362025944364496866,-115.14771878801550997,3.7605603356191372733,0.092142838702140419938,0.0057421947023920186237,0.033307175766912618109,0.99517202336539689611
1664954862051784039,-61.728239944476719359,-115.07812054018035042,3.7555269460672247028,0.091820214820709483705,-0.0074922560582820468128,0.035299488851479869644,0.99512153021912141959
1664954862251784086,-61.962398586090230879,-115.03147966189217755,3.7507187224623961264,0.090264293395359698757,-0.0099594473468655863452,0.038267127554641573728,0.99513255059970384675
1664954862451784134,-62.19409421522242809,-114.98391349073888534,3.7437111771967686025,0.086900095165451496371,-0.008209055644540939542,0.040323651963965499723,0.99536676030724835496
1664954862651784182,-62.440992220204549312,-114.941226461816143,3.7335926187717145552,0.084295383355406205972,-0.012984743368606218444,0.042207086666567403266,0.99546182557896800702
1664954862951784134,-62.769017313421549886,-114.8785138296116628,3.7248518705394317863,0.080421793508496361436,-0.0089409465691007716792,0.045672846726341642665,0.99567383476669357734
1664954863151784182,-62.984645007378894377,-114.84751141041041933,3.7200132617784906763,0.07881565027528808498,-0.0041517010300305646694,0.044300939562258279114,0.99589571892175587919
1664954863451784134,-63.2988082978985247,-114.80284746858568212,3.7140784423242894086,0.076386626085806028086,0.0031567788430073824915,0.042192037029202704435,0.99618017932261704317
1664954863651784182,-63.523329976793931451,-114.76526895834768993,3.7102549794426642471,0.072663107446492375407,0.00043869804926257107997,0.043456541387025003631,0.99640925775051736313
1664954863951784134,-63.899682515819719697,-114.72231040031424243,3.707072464048881244,0.07153072463214538157,-0.00052436280838157934593,0.040886997628513360725,0.99659988634411000863
1664954864151784182,-64.123922656110266871,-114.68167282352359848,3.7049859045523856338,0.071612597152844820192,0.00080161985388366163718,0.04285576616993078819,0.99651110189407232642
1664954864451784134,-64.440198499827673118,-114.63242679026026849,3.700879026848825859,0.068095159363255178264,0.0065332024532620425888,0.041958972235491463765,0.99677470410429303005
1664954864651784182,-64.668142014730406686,-114.59993345857603231,3.7039315459311121792,0.065847152390945559719,0.0094830135490149691097,0.042743365659776530463,0.99686871212964744959
1664954864951784134,-64.994583691284134375,-114.54470212096993009,3.7037408960556663651,0.064444671296216005096,0.015995317738875837466,0.046990525859078632887,0.99668597069724118587
1664954865151784182,-65.224839645279487854,-114.51437277714674678,3.7064021012574386305,0.062610562247619475085,0.01797296589625926172,0.047006809343935682111,0.99676840310033831827
1664954865451784134,-65.5876562030728536,-114.46443912673893806,3.7094759114056672367,0.057732989506160271864,0.01100732600187148344,0.049835997623039460236,0.99702663634849919561
1664954865651784182,-65.839255399402105695,-114.44185406978571962,3.7105245343129302782,0.055659954012167368875,0.01079153483729512232,0.047538488427010500148,0.99725904556576105975
1664954865951784134,-66.1834966943150107,-114.40484785853003302,3.7166176637347660971,0.055273960783971592958,0.012232566916205766042,0.045700291524872697912,0.99734980647149928945
1664954866151784182,-66.388345133951972343,-114.38026263077432532,3.7179549193631080684,0.054045598384905364775,0.013442524409746700945,0.047501132524495434661,0.99731740874631991112
1664954866451784134,-66.723020952715842213,-114.34387846943423028,3.7186093865600353681,0.051127499896137060253,0.010537473978749612932,0.046138472340034632213,0.99757013854284937171
1664954866651784182,-66.979131835198032263,-114.3239345959529345,3.7192034801451283599,0.048472523836566160094,0.0035915984375902649042,0.043749007892418853571,0.99785947843711242378
1664954866951784134,-67.367638102272195511,-114.2815845591587447,3.7175123424854201737,0.046751453062931276616,0.00038229342029434730619,0.043341924157853435606,0.99796574722890651898
1664954867151784182,-67.603991961800360855,-114.25719355479205319,3.7151957627846194931,0.043896451677078153486,7.4958635099247860061e-05,0.044383375247465182978,0.99804970390021163773
1664954867451784134,-67.909361029664140119,-114.23072812935721743,3.7084210073765651039,0.043327334525743825544,-0.00041615664646616840278,0.044067846805042984459,0.99808846968371300878
1664954867651784182,-68.11822581488380024,-114.20496965556088753,3.7049285086798264821,0.041401356603632116782,0.00030776163691770979953,0.047073507361795219328,0.99803302420230777248
1664954867951784134,-68.468752280233516672,-114.17533092318798538,3.7008813873544008644,0.039124004230371253743,0.0020932057735624726505,0.04709771602558155551,0.99812160354640111493
1664954868151784182,-68.712178841910173333,-114.15874806438883127,3.6979253888843355291,0.042432358838350940633,0.0047915623850636858763,0.047490789721214579644,0.9979584962722274355
1664954868451784134,-69.073087267182287974,-114.11464486695828668,3.6900358513193594057,0.048152395919962009962,-0.0024931623136745630423,0.051065047206410585368,0.99753069697039842278
1664954868651784182,-69.302760607190748487,-114.10295057331518365,3.688469132433968678,0.046819706817950182409,-0.0048056309456406057223,0.046337536489760154657,0.99781644264439128822
1664954868951784134,-69.65553533791383245,-114.06567683859611861,3.6792983437225008636,0.047486934881166863176,-0.0080695685592214547871,0.04774699469964645282,0.99769739756576802936
1664954869251616478,-69.95530516974810098,-114.03225781309039633,3.6714007337111227436,0.047186908942303817938,-0.0068873449589988249009,0.048288467307491755864,0.9976944339632055625
1664954869551491022,-70.242587732273989332,-113.99701775903493228,3.6644218803302242016,0.046095149761500711638,0.0013779784629389846447,0.050412057259730150283,0.99766325098062225152
1664954869851420879,-70.571463465032593376,-113.96057517757321875,3.6624165007178297593,0.047313141465133372321,0.0066008549513428653455,0.052505343403961741988,0.99747736004465636928
1664954870151372671,-70.972676496035930427,-113.91935396108144118,3.6564467320038982479,0.045267526587193712695,-0.0008513642422245271818,0.053457466534170536288,0.99754319456114293185
1664954870451355934,-71.347727958319140384,-113.89000711654752251,3.6557605145075036113,0.036708524014005726455,-0.0050638982249041663078,0.051090585906815033646,0.99800630897714570633
1664954870751353025,-71.584913360778713809,-113.87362973760343721,3.653600620775524277,0.019626408029119454812,0.0082422926855342023428,0.052434696546175461884,0.99839745134014690198
1664954870951385975,-71.835596945017016424,-113.87241171200564338,3.6553749695201491754,0.012756785730380677465,0.0027908221650033201294,0.051369542671139599432,0.99859433472232383977
1664954871151403666,-72.057979131994713384,-113.8663770186858244,3.6571495229871922028,0.0089054148973487495117,0.0058060542345160530073,0.051506858154587109588,0.99861605555173460491
1664954871451403618,-72.342519507079060759,-113.86524830643632811,3.6596157846299393057,0.0053085059286648080684,0.016149595213103322411,0.053488928470968949425,0.99842372988195704497
1664954871651403666,-72.584131407209540043,-113.86985362940816913,3.6616109008808663816,0.0037072990620634935048,0.014856713101084367129,0.050381836972448489076,0.99861263963210278316
1664954871951403618,-72.95689871788140124,-113.8646642025342004,3.6685085838355937504,0.0051668026387311632996,0.0064058910634426360561,0.052957007819339138588,0.99856287911783281341
1664954872151403666,-73.203594631882126009,-113.8744673304086632,3.6728931880165118784,0.015158879295704216425,0.0079760491644921046456,0.04610621996743301948,0.99878967106039451274
1664954872451403618,-73.534327981125741758,-113.85637489893504437,3.677797762615755861,0.032657727273403977519,0.013237992679820818204,0.048525913412579085859,0.99820011202337988188
1664954872651403666,-73.751540778408909205,-113.8479997707803193,3.6863949608989128315,0.036067554548671755532,0.014035842857899561917,0.044375862124060118374,0.99826494929998310646
1664954872951403618,-74.123774721287091438,-113.81114194376273474,3.6913794697358754959,0.037699843063572734125,0.008785101673190798266,0.048580173189983068271,0.99806889046245450547
1664954873151403666,-74.358658125942241668,-113.79345568682052203,3.6978727153854347165,0.037320359993789867237,0.0077300389946131243396,0.047993493765423805852,0.99812026394451835998
1664954873451403618,-74.686987393788655254,-113.76615135072680118,3.7028210895869149155,0.037485838211486224858,0.010423530785856269243,0.04775953991641274099,0.99810079040078347745
1664954873651403666,-74.910654702778799674,-113.75039276407835587,3.706366925868746609,0.037223780298681972967,0.014115151662327735452,0.046258394102275258997,0.99813591918130284419
1664954873951403618,-75.358113011269068693,-113.72160153845651109,3.712345146953806907,0.038441319092898974807,0.006988936149112979189,0.043445504793752719175,0.99829149419459950465
1664954874151528120,-75.661320796774617747,-113.70281804842164775,3.715808093442769966,0.037969463953675883228,0.0075552808151122564928,0.040988228282130015345,0.99840933598915504454
1664954874351612329,-75.947585182404523607,-113.68627856796868514,3.720143094677541562,0.037105300327259845006,0.008503947551869483687,0.038476587776715566458,0.99853414126148964947
1664954874551651478,-76.221769759831417446,-113.66994080795451794,3.724110343475607543,0.035916579792264771709,0.0083364747393969308026,0.037208175682252868366,0.99862708437851566146
1664954874751675606,-76.482672052049224476,-113.64103042717481173,3.7271840139405285619,0.036703825749217086627,0.01159988581180616124,0.041543942078884815716,0.99839489792691815673
1664954874951689482,-76.760684486331243193,-113.62103965359047208,3.7327358422316652131,0.038916057730961198247,0.01554922789385536526,0.040711478170992382308,0.99829170937756239734
1664954875151696205,-77.080453816981261639,-113.59538058924067627,3.7387701204730019455,0.037786166829098778719,0.014460362303115949917,0.042414155534669477354,0.99828059303566762939
1664954875351704359,-77.402576983944754829,-113.57241666013979398,3.7445300519363011738,0.035684837839452282493,0.013002799204708660394,0.041950875659400845008,0.99839753760434757357
1664954875551713467,-77.70851442149570687,-113.55303180538338381,3.7511362800855163613,0.034603159812943658225,0.013597545389968082943,0.040229813697065283651,0.99849851761580799003
1664954875751725435,-77.985199485950545295,-113.53214179410362306,3.7589466773828936752,0.034375749393586743641,0.020873476086458130768,0.040408815270545732357,0.99837354381893184119
1664954875951740980,-78.277906523717348364,-113.51622685136388213,3.7640661540510880201,0.030081607385115397696,0.022783986556188236955,0.037285240399356524288,0.99859190723767143893
1664954876151746988,-78.60594327266089465,-113.49356525526343376,3.7731751055870423883,0.021887551496290562347,0.014251421587315637324,0.040833309198705397547,0.99882454536780473919
1664954876451746941,-79.052590675248012531,-113.47679528143392247,3.7833131846161616174,0.0108794162054183189,0.016976417689694444507,0.040493177233601365672,0.99897634688655123636
1664954876651746988,-79.3583538140582192,-113.4635578884994942,3.7884334152399774531,0.0054431912678009246667,0.016516936629454477548,0.0440909291191406566,0.99887614444281114245
1664954876951746941,-79.798782414324492152,-113.45540957038537044,3.7987096522626893069,-0.00843486824859567344,0.018309481220135925827,0.047290513352078657194,0.99867773717786800791
1664954877152216196,-80.103979754029992932,-113.47051849674571145,3.8040504725499042493,-0.012493352234843642032,0.017886718721618961869,0.042925326173725263101,0.99884002588409359635
1664954877452216148,-80.571007786533854755,-113.46597188521084831,3.8141172165129959559,-0.017400848468225496579,0.014059759833405377494,0.049363723765539296862,0.99853029793409575632
1664954877652216196,-80.879155667121750639,-113.48594153189196732,3.8227010151242959424,-0.020362982459735959329,0.012686516840210063095,0.045521422935819504108,0.99867522287242027623
1664954877952216148,-81.344676277372428785,-113.5041159002036153,3.833527456184680382,-0.024823350528444414198,0.0090247547633650476717,0.045077781597107395573,0.99863424143421775092
1664954878152216196,-81.653781825095009594,-113.51803917142505895,3.8388374115366583617,-0.029084168719478598747,0.009339315118179087119,0.045273534868134825138,0.99850748362292085503
1664954878452216148,-82.100056304330124135,-113.5648335382925751,3.8527541647115888246,-0.043901579027199981453,0.012314088486954104587,0.037981201405299203078,0.99823766829854287952
1664954878652216196,-82.382077601056423077,-113.58562006325202276,3.858981586470445535,-0.049353501409450738213,0.014953357389540632844,0.039897829716792926336,0.99787213192397705708
1664954878952216148,-82.849180529466423195,-113.63397301196822298,3.8723181839926139602,-0.05560283059258006727,0.010818047512211494479,0.040151149771945324196,0.99758667780516729895
1664954879152216196,-83.155543182874666286,-113.66785203177711594,3.8782836834332505838,-0.059708232725752118097,0.0087883461541974419728,0.039894731395745168523,0.99737961770167071762
1664954879452216148,-83.613717115871395436,-113.71689882701433305,3.8866883567227001883,-0.06445059540406689047,0.0056573769761362902725,0.042435679720527211267,0.99700217021156234409
1664954879652216196,-83.908860508568082537,-113.75420555728740624,3.8923830022752650137,-0.066404312959658678972,0.010805320714834741949,0.043882387794388515168,0.99676880357812813749
1664954879952216148,-84.369425088087254494,-113.81859295724019887,3.8980006458254790047,-0.079716616919672370067,0.0035867137171918753863,0.04394185034854083266,0.9958421108486146256
1664954880152216196,-84.668625914357235729,-113.86690147792252503,3.9033850262821707666,-0.086599075918795245799,0.00069368580171779250544,0.04471162548293672323,0.99523916164690640063
1664954880452216148,-85.136532849688762781,-113.96165406398166908,3.904828655740707255,-0.092924968573501298685,-0.0043099734503869802441,0.039860976964380345766,0.99486555691635425447
1664954880652216196,-85.432193316517370363,-114.02871372780069237,3.9060425726277920866,-0.09758764570409074468,-0.0017308108385135942235,0.03508868072715256442,0.99460667585841699978
1664954880952216148,-85.86453493805350945,-114.12265122648325644,3.9087313083009678216,-0.10131823332996030274,0.0025869193301901968231,0.032075472053015786911,0.99433348883163641396
1664954881152216196,-86.156962324145993648,-114.18461556511199717,3.9137443668815476983,-0.10414854647648641439,0.0041982412256484739899,0.031559583100995325378,0.9940520344664907082
1664954881452216148,-86.607100409886427883,-114.2910891288774593,3.9160501625924579727,-0.11219218604136899087,-0.0020180172216373885516,0.026585037003391556731,0.99332878558910686628
1664954881652216196,-86.913225444368038097,-114.35646292161543158,3.9188878029368678924,-0.11461962983360135526,-0.0051040295129813522193,0.027237598779863203546,0.99302286077713874946
1664954881952216148,-87.34937757179733353,-114.4851084075912695,3.9206037063026712985,-0.11892496600131564899,-0.0013250323069473170321,0.016803033950896439919,0.99276016956448753792
1664954882152216196,-87.635589442652573666,-114.55923465505236436,3.9220382078613869048,-0.12040107434547449305,0.00083147364214442823389,0.014082906180648167502,0.99262508590758224969
1664954882452216148,-88.06543441246961379,-114.66800096142520715,3.9261100718755641559,-0.12409484756608195333,0.005955769884481202335,0.014193352033816452468,0.99215096927872847843
1664954882652216196,-88.35225749717650956,-114.75495269450324543,3.9287965126370978375,-0.12633631281705073879,0.0082783446920943384167,0.0084538440453576016442,0.99191690028082091235
1664954882952216148,-88.780422617892128301,-114.85581969702857918,3.9367670262973639694,-0.12579085288581359769,0.012895571044381399367,0.012015848819971369429,0.99190018873990637438
1664954883252025604,-89.219723686066558344,-114.94508627667984513,3.9490269270328894891,-0.12474506726196472883,0.022434874093615175122,0.024094623073707188698,0.99164247247802372875
1664954883551872969,-89.655588368059909499,-115.04546838445408241,3.9674159164623525875,-0.12683352661903396497,0.018558690906531685738,0.030263158911302254217,0.99128854134095822914
1664954883851812363,-90.087225477546937213,-115.16648418354289163,3.9862466604134652037,-0.12425416534837620264,0.024003526501151957462,0.025909665830277414655,0.99162161220315880872
1664954884151788712,-90.503524678897790068,-115.2459681646318046,4.007350798736488251,-0.12287936194022991421,0.02789550546211643986,0.039258683801760646537,0.99125236866836674565
1664954884451775074,-90.948417113339488083,-115.35432433787363493,4.0294947505607296989,-0.12427152768625733537,0.027012627165643988969,0.039560911499459984475,0.99109123652704589347
1664954884651781559,-91.239986745280731384,-115.42695292673583651,4.0498763493570866245,-0.12403580283908072213,0.028512127038632321258,0.039143080343457141435,0.99109535209538579537
1664954884851795912,-91.540126531534951937,-115.49934706775468385,4.06326775677720331,-0.12488868862057589393,0.025724369559952199593,0.039760084567590482652,0.99103996256339910165
1664954885051817417,-91.834836007359101018,-115.56976855722496111,4.0812534698272040501,-0.12559378726994113729,0.024988858928114740521,0.039221766947653315116,0.9909911250774530167
1664954885251820087,-92.132491102237878522,-115.63939957779220435,4.0952781065115875236,-0.12675306973121311382,0.029647367603582115703,0.041851472483693613613,0.99060746343503947031
1664954885451820135,-92.430332119190921958,-115.71373620289726603,4.1125183512045708767,-0.12782823828141712252,0.027671120779171377163,0.041820510607783453749,0.99052778604066393786
1664954885651820183,-92.72724082653729738,-115.79755587183642263,4.1275136148105788791,-0.13318388115549795181,0.024379203615843621222,0.038562094862614908208,0.990040742860665679
1664954885951820135,-93.16778319584884116,-115.92591561345892615,4.1474880265164415505,-0.14458286928108027292,0.021819025917945066018,0.036273623007496494375,0.98858684380509476153
1664954886151820183,-93.443600054504585728,-116.01176573534003467,4.1614640050122089221,-0.14787168771570918802,0.026042267111220953474,0.034443391117854355032,0.988063467877922319
1664954886451820135,-93.854557282387844452,-116.13993291166092092,4.183053337445263864,-0.15390154090198049364,0.027825951134168212808,0.033203300362284658698,0.98713604556118594857
1664954886651820183,-94.13584871904930651,-116.22071499736254907,4.1957646821969234452,-0.15574741979532089053,0.023656094056110486823,0.036057392789321372761,0.98685510299893741681
1664954886951820135,-94.55414910201439227,-116.36010527160384243,4.2182011744977874201,-0.1622536452733943646,0.023767425650010744892,0.035691276999203339071,0.98581691822936556857
1664954887151820183,-94.83986396365287419,-116.45041563470293511,4.2327034798391327541,-0.16456793501224792342,0.023239646850662671468,0.037567090491789051354,0.98537608390829689586
1664954887451820135,-95.278992773681380868,-116.60273250714475068,4.2520582471412442516,-0.16755193918752206428,0.020245684767637966983,0.036816145873468639205,0.98496752777515528265
1664954887651995659,-95.569507665753405945,-116.69541275789207191,4.2657001967914229823,-0.17065759880604153276,0.018892529486445326647,0.040230599233714699203,0.98432746310824592584
1664954887852159500,-95.849510605161100329,-116.79850435313869639,4.2754058162451995528,-0.17271843226805538851,0.018663130120233392684,0.038975911169382440602,0.98402281910583722091
1664954888052243948,-96.137432989447077603,-116.90658971094485707,4.2887582550760585676,-0.17496578680824370622,0.018473880756463979813,0.036349732767795538135,0.98372983361628740795
1664954888252271891,-96.411617573996139186,-117.00180131002422002,4.3024183429000597556,-0.17609687901221152129,0.02412631982356640975,0.038937577801050810011,0.98330650072580805254
1664954888552252531,-96.828517054657311292,-117.15924198160234937,4.3226708977276766532,-0.18019443768573079057,0.025406728083718434913,0.037989716614467532174,0.98256869666518587003
1664954888852244377,-97.25407587535275411,-117.30957739070234425,4.3441551339713670998,-0.1764781533970903038,0.024583967597678165612,0.040422533377630971707,0.98316687705820859922
1664954889052248001,-97.554968721177758084,-117.41519570898422842,4.3552727291284263345,-0.17249933166071884649,0.019393887657047210321,0.041707248105674742111,0.98393514145563876205
1664954889252250910,-97.844731312430170078,-117.51379484813449494,4.3687868654989037154,-0.1685535440680273056,0.017167500708570575946,0.043732798000407739625,0.98457220228751185509
1664954889452259064,-98.117711671724350708,-117.61229421212692614,4.3842125362791941612,-0.16586795458707648265,0.022944735974347523627,0.040926618272799440701,0.98503115284955933273
1664954889652264118,-98.406717037823909777,-117.71128557055287445,4.3944693941500920786,-0.16155513524377451695,0.022253082377394615976,0.040914784171221012243,0.98576402778326766008
1664954889952264071,-98.816194269025970698,-117.84163283087042373,4.4156272236630149663,-0.15223103988994601821,0.019772524476576049113,0.040022022661420290912,0.98733631296807022881
1664954890152264118,-99.096279312463451561,-117.92468665111861981,4.4260673467438733653,-0.15048324321622774669,0.019894858859147566965,0.041399268237782615998,0.9875449803040332597
1664954890452264071,-99.549266863499369151,-118.06618422092330434,4.4454616405184461669,-0.14915442477607024352,0.017676339815441352576,0.038174851776051982322,0.98791861238867451078
1664954890652264118,-99.850139888457235315,-118.14599140738644678,4.456811647306201607,-0.14269891932000167145,0.01491466729605313464,0.0411596989413711839,0.98879747660376293705
1664954890952264071,-100.26751315760498073,-118.26567570941622876,4.4728866879827409164,-0.13633871992197685308,0.019004353068354490341,0.040937517355161517907,0.98963362266869170369
1664954891152264118,-100.56842025924153461,-118.34363954039187661,4.4816077144946993016,-0.13509351850523457217,0.016968664947773902385,0.043697344092379908354,0.98972336903549229525
1664954891452264071,-101.02080129057122804,-118.46044070144716898,4.4999557377023622351,-0.12987921578111483178,0.016900660377967169357,0.04476889379306302208,0.99037442543825371377
1664954891652264118,-101.29757094856509525,-118.53077684443843509,4.5098952224279269529,-0.12616353468402938254,0.020393579582396955535,0.046720450534841910517,0.99069877528680350132
1664954891952264071,-101.73054415618867097,-118.64447568801627142,4.5322731004875089766,-0.12577430654326038351,0.022402694855344480046,0.044576459689080256965,0.99080365448579854615
1664954892152264118,-102.02298252191008032,-118.70717022388014072,4.5444491817581669224,-0.1244868969649602225,0.022301302296842899497,0.049238037300224572757,0.99074783850644254635
1664954892452264071,-102.46119187052336486,-118.82146214569240783,4.5619399777896250114,-0.12357768743103557385,0.020747634130977424261,0.046051549183129023013,0.99104860884160139722
1664954892652264118,-102.77732050771638228,-118.90101516704646656,4.5748621061927110532,-0.12318039441830204439,0.014636442232746450093,0.046527924479113032252,0.99118490538078818375
1664954892952264071,-103.23760121454267846,-119.00029872867735037,4.5908971676852665667,-0.12331822212703272279,0.011350267435015196429,0.052045641419187160803,0.99093644506086786539
1664954893152264118,-103.52658071825587172,-119.07822697408471413,4.6028277702987452358,-0.1208119492889175306,0.013763125557454652936,0.048407658024525158924,0.99139888407620169186
1664954893452264071,-103.96569944680420861,-119.18585921107145964,4.6132445222506115456,-0.1114365093131947787,0.010694812603349727539,0.047660939983997029079,0.99257038017141629993
1664954893652264118,-104.25892791544519866,-119.24489269866228369,4.6229244396166233599,-0.10575210865424397588,0.0083693634024120475839,0.048788334548220776976,0.99315967653784387181
1664954893952264071,-104.7084579175446919,-119.3608241725567467,4.634299011034367588,-0.10276429590614864773,0.0081816243628841395924,0.041466741675214899288,0.9938073602371090276
1664954894152264118,-104.97296423896065676,-119.40327940558731257,4.639278255209577928,-0.097564058934082334429,0.010733129644157075877,0.044306172962606499288,0.99418459894784361186
1664954894452264071,-105.40156174753306573,-119.48676133274088329,4.6492293921735265982,-0.093644484668248817449,0.012862721734597019202,0.043962961397719102496,0.99455141562416005119
1664954894652264118,-105.71159010910159282,-119.54846678477677813,4.6571500218719616981,-0.09174828628994610713,0.0087582019563558419217,0.041059860853525358138,0.99489679520120799516
